OrderId,OrderDate,ShipDate,OrderCost,OrderItemQuantity,CustomerId,EmployeeId
1101,2022-01-03,2022-01-04,2015,7,3414,4
1102,2022-01-06,2022-01-11,148,2,4115,18
1103,2022-01-05,2022-01-07,54,2,1065,4
1104,2022-01-01,2022-01-04,22,1,2176,17
1105,2022-01-05,2022-01-08,883,7,2683,9
1106,2022-01-04,2022-01-10,1121,10,3785,10
1107,2022-01-07,2022-01-08,1948,6,3498,16
1108,2022-01-03,2022-01-06,449,8,4379,8
1109,2022-01-05,2022-01-07,1038,9,3186,18
1110,2022-01-02,2022-01-02,56,1,557,17
1111,2022-01-04,2022-01-09,176,3,4527,6
1112,2022-01-06,2022-01-12,240,4,1916,13
1113,2022-01-07,2022-01-08,2002,9,4572,11
1114,2022-01-04,2022-01-10,731,3,4324,11
1115,2022-01-05,2022-01-06,326,5,2605,9
1116,2022-01-01,2022-01-07,1649,4,4651,11
1117,2022-01-06,2022-01-07,529,7,3876,11
1118,2022-01-05,2022-01-07,311,4,3179,15
1119,2022-01-07,2022-01-09,948,6,4197,15
1120,2022-01-06,2022-01-10,1085,10,1386,10
1121,2022-01-06,2022-01-07,68,2,1204,12
1122,2022-01-07,2022-01-12,1043,7,3398,4
1123,2022-01-06,2022-01-06,1704,3,139,20
1124,2022-01-03,2022-01-07,323,6,2828,17
1125,2022-01-06,2022-01-11,616,10,230,21
1126,2022-01-02,2022-01-03,168,1,3317,10
1127,2022-01-06,2022-01-10,1912,6,2071,8
1128,2022-01-01,2022-01-03,1641,9,639,22
1129,2022-01-05,2022-01-08,1604,9,3541,13
1130,2022-01-03,2022-01-03,1454,10,3009,9
1131,2022-01-01,2022-01-07,339,7,2687,22
1132,2022-01-06,2022-01-08,1537,9,1197,14
1133,2022-01-03,2022-01-04,434,7,4769,6
1134,2022-01-06,2022-01-11,1111,8,3779,22
1135,2022-01-03,2022-01-08,1865,7,2337,16
1136,2022-01-07,2022-01-08,372,6,3974,17
1137,2022-01-02,2022-01-06,611,2,3219,15
1138,2022-01-02,2022-01-08,264,5,1277,15
1139,2022-01-06,2022-01-12,2658,9,3267,21
1140,2022-01-06,2022-01-11,1104,8,252,10
1141,2022-01-03,2022-01-09,64,1,3185,22
1142,2022-01-04,2022-01-04,1540,7,3329,19
1143,2022-01-03,2022-01-08,387,9,4264,10
1144,2022-01-05,2022-01-09,449,6,1577,15
1145,2022-01-04,2022-01-04,29,1,3532,16
1146,2022-01-07,2022-01-11,1113,10,426,8
1147,2022-01-01,2022-01-04,1864,9,191,21
1148,2022-01-04,2022-01-09,10,1,1199,7
1149,2022-01-01,2022-01-01,1646,7,4414,15
1150,2022-01-06,2022-01-07,487,9,2834,4
1151,2022-01-04,2022-01-06,328,6,1369,14
1152,2022-01-03,2022-01-05,906,6,4048,16
1153,2022-01-02,2022-01-08,1041,8,2162,23
1154,2022-01-06,2022-01-08,273,8,837,15
1155,2022-01-04,2022-01-10,1943,7,306,14
1156,2022-01-03,2022-01-07,344,4,4582,12
1157,2022-01-01,2022-01-05,822,3,2670,16
1158,2022-01-01,2022-01-01,1780,5,1335,18
1159,2022-01-04,2022-01-09,328,4,3007,23
1160,2022-01-01,2022-01-02,609,2,1541,9
1161,2022-01-05,2022-01-05,1784,5,697,21
1162,2022-01-05,2022-01-08,1156,10,1702,19
1163,2022-01-05,2022-01-09,293,7,228,11
1164,2022-01-05,2022-01-05,2061,10,1520,13
1165,2022-01-01,2022-01-05,128,3,4136,19
1166,2022-01-07,2022-01-10,362,8,373,6
1167,2022-01-05,2022-01-06,1397,7,2285,4
1168,2022-01-05,2022-01-08,2161,10,4210,22
1169,2022-01-02,2022-01-02,985,9,2866,17
1170,2022-01-03,2022-01-03,153,3,3595,17
1171,2022-01-07,2022-01-09,1234,8,3585,14
1172,2022-01-04,2022-01-05,695,1,3662,12
1173,2022-01-01,2022-01-07,417,7,406,15
1174,2022-01-05,2022-01-11,918,5,4098,4
1175,2022-01-07,2022-01-11,720,3,2871,11
1176,2022-01-04,2022-01-08,789,4,3292,15
1177,2022-01-01,2022-01-01,2048,7,2027,12
1178,2022-01-01,2022-01-02,332,3,1200,9
1179,2022-01-02,2022-01-05,511,8,2350,13
1180,2022-01-01,2022-01-01,743,3,588,18
1181,2022-01-06,2022-01-12,1793,5,1427,15
1182,2022-01-05,2022-01-08,1166,5,4630,9
1183,2022-01-07,2022-01-08,722,3,1396,17
1184,2022-01-06,2022-01-12,1183,9,2370,14
1185,2022-01-05,2022-01-05,393,7,3248,20
1186,2022-01-05,2022-01-10,258,5,4879,6
1187,2022-01-02,2022-01-07,1200,7,23,7
1188,2022-01-02,2022-01-06,1659,7,616,23
1189,2022-01-02,2022-01-02,1014,2,1817,19
1190,2022-01-04,2022-01-04,291,7,463,12
1191,2022-01-04,2022-01-08,125,3,878,22
1192,2022-01-07,2022-01-11,1081,9,3632,23
1193,2022-01-02,2022-01-05,743,3,3141,18
1194,2022-01-02,2022-01-05,599,1,2074,22
1195,2022-01-06,2022-01-09,834,5,1012,17
1196,2022-01-03,2022-01-06,118,2,799,17
1197,2022-01-07,2022-01-08,121,2,723,19
1198,2022-01-07,2022-01-08,223,2,4507,4
1199,2022-01-07,2022-01-13,189,4,1024,13
1200,2022-01-04,2022-01-10,1814,9,4172,10
1201,2022-01-03,2022-01-05,885,4,3060,10
1202,2022-01-04,2022-01-10,926,6,2105,17
1203,2022-01-01,2022-01-07,290,6,2421,9
1204,2022-01-01,2022-01-07,624,4,125,13
1205,2022-01-04,2022-01-08,12,1,3736,18
1206,2022-01-01,2022-01-01,1731,10,2623,20
1207,2022-01-07,2022-01-13,170,3,3260,9
1208,2022-01-04,2022-01-04,1731,4,1356,22
1209,2022-01-01,2022-01-05,1892,10,3927,18
1210,2022-01-04,2022-01-05,939,7,3821,12
1211,2022-01-07,2022-01-09,872,5,3437,8
1212,2022-01-05,2022-01-08,406,9,1695,23
1213,2022-01-06,2022-01-06,1295,6,3513,19
1214,2022-01-01,2022-01-01,798,7,1926,21
1215,2022-01-02,2022-01-06,985,8,2664,5
1216,2022-01-04,2022-01-08,765,10,1989,23
1217,2022-01-02,2022-01-02,168,1,2463,16
1218,2022-01-05,2022-01-08,469,9,1556,18
1219,2022-01-06,2022-01-10,2276,9,3138,21
1220,2022-01-04,2022-01-05,763,3,2878,23
1221,2022-01-03,2022-01-06,1407,9,1249,16
1222,2022-01-03,2022-01-08,1369,6,3881,12
1223,2022-01-02,2022-01-03,150,4,1159,20
1224,2022-01-02,2022-01-07,116,2,12,10
1225,2022-01-04,2022-01-09,1019,8,1386,13
1226,2022-01-05,2022-01-10,1152,7,4218,18
1227,2022-01-04,2022-01-08,780,5,1229,4
1228,2022-01-01,2022-01-04,618,3,4316,10
1229,2022-01-03,2022-01-08,2109,10,3419,13
1230,2022-01-01,2022-01-05,1338,9,802,19
1231,2022-01-04,2022-01-07,2282,9,3912,12
1232,2022-01-04,2022-01-08,1587,9,2205,23
1233,2022-01-02,2022-01-02,1289,5,32,20
1234,2022-01-02,2022-01-08,1254,7,1140,8
1235,2022-01-05,2022-01-05,2295,10,4283,12
1236,2022-01-02,2022-01-05,1510,7,4023,11
1237,2022-01-03,2022-01-04,1129,9,1349,5
1238,2022-01-05,2022-01-07,1834,8,4890,19
1239,2022-01-06,2022-01-12,319,6,2693,18
1240,2022-01-06,2022-01-12,1199,6,3881,12
1241,2022-01-01,2022-01-07,1109,8,780,23
1242,2022-01-05,2022-01-09,15,1,2471,20
1243,2022-01-03,2022-01-05,73,2,1347,10
1244,2022-01-07,2022-01-08,1051,6,4292,5
1245,2022-01-02,2022-01-07,1095,9,3038,14
1246,2022-01-04,2022-01-04,76,3,4700,21
1247,2022-01-01,2022-01-05,289,3,3403,23
1248,2022-01-06,2022-01-12,767,2,730,12
1249,2022-01-05,2022-01-09,946,10,390,8
1250,2022-01-06,2022-01-09,1103,4,23,23
1251,2022-01-05,2022-01-05,2064,9,3680,6
1252,2022-01-04,2022-01-07,2222,10,1168,4
1253,2022-01-05,2022-01-10,884,6,1577,18
1254,2022-01-06,2022-01-10,1560,8,3238,18
1255,2022-01-07,2022-01-12,1341,5,3499,8
1256,2022-01-07,2022-01-12,1364,7,2840,7
1257,2022-01-01,2022-01-06,1351,6,4501,5
1258,2022-01-01,2022-01-07,811,5,4724,18
1259,2022-01-05,2022-01-06,501,7,4121,22
1260,2022-01-02,2022-01-04,501,8,1358,21
1261,2022-01-07,2022-01-11,164,2,4476,6
1262,2022-01-02,2022-01-05,77,2,2880,16
1263,2022-01-06,2022-01-10,312,6,3426,13
1264,2022-01-03,2022-01-06,27,2,1510,17
1265,2022-01-07,2022-01-11,272,7,316,20
1266,2022-01-02,2022-01-07,199,3,1798,21
1267,2022-01-05,2022-01-09,120,2,3925,5
1268,2022-01-05,2022-01-05,859,6,1478,22
1269,2022-01-05,2022-01-11,1662,3,2864,4
1270,2022-01-01,2022-01-07,15,1,278,9
1271,2022-01-03,2022-01-07,76,3,3994,15
1272,2022-01-05,2022-01-10,29,1,342,20
1273,2022-01-03,2022-01-07,414,8,2993,17
1274,2022-01-04,2022-01-07,2536,7,1074,8
1275,2022-01-04,2022-01-08,1512,7,3145,14
1276,2022-01-01,2022-01-05,695,1,2662,9
1277,2022-01-04,2022-01-09,1318,4,4759,13
1278,2022-01-03,2022-01-05,974,8,4451,12
1279,2022-01-03,2022-01-04,1760,10,2564,20
1280,2022-01-07,2022-01-08,908,9,4163,6
1281,2022-01-03,2022-01-03,19,2,3899,9
1282,2022-01-04,2022-01-08,1988,8,23,12
1283,2022-01-05,2022-01-08,377,4,1590,20
1284,2022-01-02,2022-01-02,253,5,4556,8
1285,2022-01-05,2022-01-07,493,10,25,7
1286,2022-01-01,2022-01-02,2028,9,2180,23
1287,2022-01-03,2022-01-07,1266,5,2521,19
1288,2022-01-06,2022-01-09,599,1,3576,14
1289,2022-01-04,2022-01-07,1949,10,3188,12
1290,2022-01-02,2022-01-03,367,6,2806,12
1291,2022-01-03,2022-01-09,1169,8,4222,22
1292,2022-01-05,2022-01-09,240,4,555,5
1293,2022-01-02,2022-01-03,305,7,2015,19
1294,2022-01-07,2022-01-13,54,2,2526,6
1295,2022-01-04,2022-01-05,308,5,4433,9
1296,2022-01-07,2022-01-09,15,1,3223,20
1297,2022-01-04,2022-01-05,64,1,1053,19
1298,2022-01-02,2022-01-04,2065,8,1737,19
1299,2022-01-01,2022-01-01,763,3,2937,9
1300,2022-01-05,2022-01-07,134,3,2934,15
1301,2022-01-03,2022-01-04,1092,6,329,22
1302,2022-01-02,2022-01-02,902,6,3984,17
1303,2022-01-06,2022-01-10,999,1,1893,7
1304,2022-01-07,2022-01-08,1346,8,1384,7
1305,2022-01-04,2022-01-04,1880,5,2454,9
1306,2022-01-05,2022-01-08,1851,9,3067,10
1307,2022-01-02,2022-01-05,2576,7,4089,17
1308,2022-01-06,2022-01-08,236,5,1440,4
1309,2022-01-02,2022-01-02,301,4,1429,4
1310,2022-01-06,2022-01-09,1745,9,4889,22
1311,2022-01-07,2022-01-09,981,8,4047,7
1312,2022-01-01,2022-01-03,282,2,4046,23
1313,2022-01-07,2022-01-09,919,6,4647,18
1314,2022-01-01,2022-01-06,177,3,2070,18
1315,2022-01-02,2022-01-07,278,5,2219,23
1316,2022-01-04,2022-01-04,1915,9,1896,14
1317,2022-01-07,2022-01-07,1150,5,1288,15
1318,2022-01-07,2022-01-09,925,7,1288,12
1319,2022-01-06,2022-01-08,195,3,2503,14
1320,2022-01-02,2022-01-04,124,2,4419,17
1321,2022-01-01,2022-01-04,1161,6,4195,22
1322,2022-01-06,2022-01-07,975,9,1215,9
1323,2022-01-07,2022-01-10,2712,10,3941,17
1324,2022-01-03,2022-01-06,1814,7,482,18
1325,2022-01-07,2022-01-11,1039,6,3549,9
1326,2022-01-01,2022-01-07,1355,8,3523,21
1327,2022-01-05,2022-01-09,9,1,4061,4
1328,2022-01-07,2022-01-07,1974,9,1883,18
1329,2022-01-04,2022-01-08,248,6,1660,23
1330,2022-01-07,2022-01-10,1738,9,47,21
1331,2022-01-01,2022-01-06,1067,8,979,10
1332,2022-01-06,2022-01-06,701,4,2614,4
1333,2022-01-01,2022-01-03,225,4,3590,21
1334,2022-01-04,2022-01-08,695,1,3368,20
1335,2022-01-03,2022-01-07,573,9,1452,6
1336,2022-01-07,2022-01-12,321,4,1890,9
1337,2022-01-02,2022-01-06,118,2,3420,14
1338,2022-01-02,2022-01-08,12,1,997,23
1339,2022-01-06,2022-01-09,174,3,635,13
1340,2022-01-04,2022-01-05,893,6,4366,14
1341,2022-01-06,2022-01-06,980,9,158,16
1342,2022-01-04,2022-01-08,954,8,448,9
1343,2022-01-01,2022-01-03,804,2,1143,18
1344,2022-01-04,2022-01-06,64,1,325,19
1345,2022-01-05,2022-01-08,877,5,1335,14
1346,2022-01-05,2022-01-08,109,1,2162,6
1347,2022-01-05,2022-01-09,358,6,3133,23
1348,2022-01-05,2022-01-08,114,1,3332,21
1349,2022-01-02,2022-01-04,1943,7,2086,16
1350,2022-01-03,2022-01-07,1130,3,3909,12
1351,2022-01-07,2022-01-10,22,2,3375,13
1352,2022-01-05,2022-01-09,257,5,2318,5
1353,2022-01-02,2022-01-08,2071,10,4559,5
1354,2022-01-01,2022-01-01,844,5,4496,15
1355,2022-01-05,2022-01-06,119,2,1332,13
1356,2022-01-01,2022-01-02,779,3,839,12
1357,2022-01-03,2022-01-05,1854,8,927,10
1358,2022-01-02,2022-01-05,1164,3,484,22
1359,2022-01-02,2022-01-08,1371,6,1326,21
1360,2022-01-06,2022-01-06,211,6,1574,21
1361,2022-01-01,2022-01-05,719,8,3763,10
1362,2022-01-01,2022-01-06,1256,4,2690,9
1363,2022-01-05,2022-01-08,39,1,2345,21
1364,2022-01-06,2022-01-10,1006,5,2245,10
1365,2022-01-07,2022-01-07,353,5,2100,9
1366,2022-01-01,2022-01-01,1234,4,2173,10
1367,2022-01-02,2022-01-08,713,2,1637,16
1368,2022-01-07,2022-01-09,191,4,1866,16
1369,2022-01-07,2022-01-10,53,3,216,16
1370,2022-01-06,2022-01-09,371,8,3992,10
1371,2022-01-03,2022-01-07,695,1,3060,15
1372,2022-01-03,2022-01-03,171,3,2861,13
1373,2022-01-05,2022-01-06,920,5,838,15
1374,2022-01-05,2022-01-09,1342,5,30,17
1375,2022-01-03,2022-01-06,1986,5,1030,19
1376,2022-01-07,2022-01-13,48,2,3100,7
1377,2022-01-01,2022-01-01,1263,6,1263,14
1378,2022-01-03,2022-01-07,1347,10,3858,10
1379,2022-01-03,2022-01-09,1003,6,369,6
1380,2022-01-05,2022-01-10,1722,6,2795,16
1381,2022-01-01,2022-01-01,124,2,4742,7
1382,2022-01-06,2022-01-08,1503,7,4904,22
1383,2022-01-01,2022-01-06,216,5,810,15
1384,2022-01-03,2022-01-08,816,6,2242,19
1385,2022-01-01,2022-01-01,407,7,2931,12
1386,2022-01-03,2022-01-04,136,2,1635,11
1387,2022-01-01,2022-01-02,1352,7,2353,4
1388,2022-01-02,2022-01-05,1770,8,1794,18
1389,2022-01-07,2022-01-12,614,2,3725,22
1390,2022-01-04,2022-01-07,935,6,4867,23
1391,2022-01-07,2022-01-08,1124,8,674,18
1392,2022-01-03,2022-01-05,985,8,3664,5
1393,2022-01-01,2022-01-02,844,5,2601,23
1394,2022-01-01,2022-01-05,161,6,3271,20
1395,2022-01-06,2022-01-12,313,4,2463,20
1396,2022-01-04,2022-01-10,1887,6,3261,22
1397,2022-01-03,2022-01-08,1300,9,2199,6
1398,2022-01-06,2022-01-11,1903,8,465,5
1399,2022-01-01,2022-01-06,1262,10,1748,9
1400,2022-01-06,2022-01-08,1161,9,4688,17
1401,2022-01-06,2022-01-12,1488,6,2117,10
1402,2022-01-06,2022-01-11,269,6,3258,13
1403,2022-01-06,2022-01-06,46,2,264,21
1404,2022-01-05,2022-01-05,505,8,3688,12
1405,2022-01-03,2022-01-04,1740,5,3910,9
1406,2022-01-07,2022-01-10,1402,9,3543,4
1407,2022-01-06,2022-01-10,213,6,3753,19
1408,2022-01-07,2022-01-13,9,1,3680,6
1409,2022-01-03,2022-01-04,179,3,963,7
1410,2022-01-02,2022-01-02,1095,9,743,4
1411,2022-01-03,2022-01-07,393,7,2369,19
1412,2022-01-06,2022-01-10,1707,10,2334,20
1413,2022-01-02,2022-01-07,2073,9,2306,22
1414,2022-01-04,2022-01-06,340,8,716,10
1415,2022-01-06,2022-01-06,180,2,2829,4
1416,2022-01-02,2022-01-08,934,7,13,8
1417,2022-01-02,2022-01-05,1559,9,3367,6
1418,2022-01-01,2022-01-05,90,4,881,10
1419,2022-01-04,2022-01-07,934,6,4279,14
1420,2022-01-04,2022-01-04,983,5,4169,19
1421,2022-01-01,2022-01-03,1130,4,1255,8
1422,2022-01-05,2022-01-10,197,4,2696,11
1423,2022-01-05,2022-01-11,1188,7,1897,23
1424,2022-01-02,2022-01-08,1699,9,690,11
1425,2022-01-05,2022-01-10,56,1,2310,11
1426,2022-01-04,2022-01-07,1042,6,2472,6
1427,2022-01-03,2022-01-05,55,3,2541,11
1428,2022-01-05,2022-01-09,1925,7,955,14
1429,2022-01-03,2022-01-06,1738,5,4102,22
1430,2022-01-02,2022-01-05,983,7,1180,5
1431,2022-01-03,2022-01-04,564,8,3115,7
1432,2022-01-02,2022-01-07,1832,8,833,11
1433,2022-01-07,2022-01-08,872,8,1275,16
1434,2022-01-03,2022-01-09,29,1,187,19
1435,2022-01-06,2022-01-09,690,4,4275,18
1436,2022-01-01,2022-01-05,997,8,4417,5
1437,2022-01-04,2022-01-04,638,3,2112,21
1438,2022-01-03,2022-01-06,983,5,996,18
1439,2022-01-07,2022-01-12,214,5,2850,7
1440,2022-01-06,2022-01-06,978,6,1191,12
1441,2022-01-01,2022-01-03,427,8,4238,11
1442,2022-01-04,2022-01-04,228,5,4139,18
1443,2022-01-07,2022-01-13,361,6,2120,21
1444,2022-01-05,2022-01-06,927,4,4201,14
1445,2022-01-05,2022-01-06,374,6,1624,15
1446,2022-01-05,2022-01-08,2067,9,1680,10
1447,2022-01-03,2022-01-04,177,2,3523,19
1448,2022-01-05,2022-01-05,286,5,237,10
1449,2022-01-02,2022-01-04,184,4,1787,19
1450,2022-01-07,2022-01-11,1882,5,4889,22
1451,2022-01-06,2022-01-12,1736,6,2144,22
1452,2022-01-04,2022-01-06,1661,7,3909,21
1453,2022-01-04,2022-01-06,56,1,4181,7
1454,2022-01-07,2022-01-10,1825,7,1364,17
1455,2022-01-02,2022-01-08,339,6,3086,5
1456,2022-01-02,2022-01-05,1294,2,2241,11
1457,2022-01-02,2022-01-02,1277,9,2152,13
1458,2022-01-01,2022-01-02,1209,9,1548,6
1459,2022-01-04,2022-01-07,7,1,4188,11
1460,2022-01-05,2022-01-11,1486,6,2173,4
1461,2022-01-05,2022-01-07,2033,10,2790,5
1462,2022-01-03,2022-01-08,1998,8,3516,10
1463,2022-01-07,2022-01-13,760,3,1920,20
1464,2022-01-05,2022-01-08,717,3,462,6
1465,2022-01-06,2022-01-11,10,1,3840,10
1466,2022-01-03,2022-01-03,543,7,1102,21
1467,2022-01-07,2022-01-07,1449,5,3074,4
1468,2022-01-06,2022-01-10,1049,4,1254,12
1469,2022-01-07,2022-01-09,22,1,953,11
1470,2022-01-05,2022-01-10,1935,9,1048,11
1471,2022-01-04,2022-01-06,376,5,1812,17
1472,2022-01-06,2022-01-11,1190,5,2894,11
1473,2022-01-01,2022-01-01,180,2,3172,13
1474,2022-01-03,2022-01-06,1021,9,4790,19
1475,2022-01-05,2022-01-09,928,6,3015,20
1476,2022-01-04,2022-01-05,837,5,3235,6
1477,2022-01-06,2022-01-10,1040,9,4731,15
1478,2022-01-03,2022-01-07,1450,9,1921,5
1479,2022-01-03,2022-01-09,411,9,3045,17
1480,2022-01-04,2022-01-09,1039,9,3085,17
1481,2022-01-04,2022-01-10,881,5,1842,15
1482,2022-01-06,2022-01-08,889,5,3891,18
1483,2022-01-02,2022-01-04,1505,9,837,9
1484,2022-01-02,2022-01-04,1485,7,3198,19
1485,2022-01-02,2022-01-04,1265,10,1719,9
1486,2022-01-05,2022-01-09,1266,9,3155,9
1487,2022-01-02,2022-01-08,2230,10,531,22
1488,2022-01-07,2022-01-09,10,1,1985,7
1489,2022-01-03,2022-01-08,138,2,3389,9
1490,2022-01-07,2022-01-07,2180,10,4004,11
1491,2022-01-06,2022-01-07,330,5,4253,12
1492,2022-01-07,2022-01-09,1097,8,1238,20
1493,2022-01-01,2022-01-05,1030,7,246,5
1494,2022-01-01,2022-01-06,131,2,905,11
1495,2022-01-06,2022-01-10,243,5,759,22
1496,2022-01-02,2022-01-06,80,3,4686,8
1497,2022-01-06,2022-01-11,254,4,1401,9
1498,2022-01-02,2022-01-07,391,3,3098,10
1499,2022-01-06,2022-01-10,2101,10,921,6
1500,2022-01-02,2022-01-08,1417,9,4272,7
1501,2022-01-04,2022-01-08,606,2,1351,10
1502,2022-01-03,2022-01-08,806,6,3158,19
1503,2022-01-05,2022-01-09,1517,9,558,23
1504,2022-01-02,2022-01-05,1199,9,2570,9
1505,2022-01-04,2022-01-10,1349,8,1086,5
1506,2022-01-02,2022-01-05,2427,10,1622,8
1507,2022-01-05,2022-01-07,257,3,4013,18
1508,2022-01-04,2022-01-04,15,1,1305,4
1509,2022-01-03,2022-01-06,1660,9,96,21
1510,2022-01-05,2022-01-10,1951,7,4004,5
1511,2022-01-02,2022-01-05,7,1,4411,12
1512,2022-01-01,2022-01-01,109,1,1341,7
1513,2022-01-02,2022-01-02,12,1,585,5
